state,county,population,adjusted_applicants,d_i,n_i,ia_totalApprovedIhp,fema_per_applicant,num_disasters,disaster_list,x_i_utilitarian,y_i,pct_need_met,per_applicant_alloc
FL,Alachua County,266501.0,31204.285714285717,10852441.785714284,347.78689969326547,7596709.25,243.4508297852859,1,[4337],0.0,0,0.0,0.0
FL,Baker County,28255.0,4108.571428571428,1735396.6857142856,422.38445062586925,1214777.68,295.66911543810846,1,[4337],0.0,0,0.0,0.0
FL,Bradford County,27158.0,5044.285714285715,4164386.9571428574,825.5652421410365,2915070.87,577.8956694987255,1,[4337],0.0,0,0.0,0.0
FL,Brevard County,588165.0,91128.57142857143,36934704.37142857,405.3032302868788,25854293.06,283.71226120081513,1,[4337],0.0,0,0.0,0.0
FL,Broward County,1935945.0,436998.5714285714,151784127.31428573,347.3332345643497,106248889.12,243.13326419504477,1,[4337],0.0,0,0.0,0.0
FL,Charlotte County,181998.0,20810.0,7505063.114285715,360.6469540742775,5253544.180000001,252.45286785199426,1,[4337],0.0,0,0.0,0.0
FL,Citrus County,145619.0,20352.857142857145,6640714.114285714,326.2792082543693,4648499.88,228.3954457780585,1,[4337],0.0,0,0.0,0.0
FL,Clay County,212381.0,22398.571428571428,14229138.085714286,635.2698934881051,9960396.66,444.6889254416736,1,[4337],0.0,0,0.0,0.0
FL,Collier County,373286.0,102665.71428571428,51074698.62857143,497.4854456905909,35752289.04,348.2398119834136,1,[4337],0.0,0,0.0,0.0
FL,Columbia County,70051.0,11532.857142857143,4206773.4,364.76419918246006,2944741.38,255.33493942772202,1,[4337],0.0,0,0.0,0.0
FL,DeSoto County,37159.0,6350.0,4737440.442857144,746.0536130483692,3316208.31,522.2375291338583,1,[4337],0.0,0,0.0,0.0
FL,Dixie County,16609.0,2745.714285714286,1187861.3857142858,432.623813735692,831502.97,302.8366696149844,1,[4337],0.0,0,0.0,0.0
FL,Duval County,939167.0,159062.85714285716,63496192.08571429,399.1893093476074,44447334.46,279.43251654332516,1,[4337],0.0,0,0.0,0.0
FL,Flagler County,110316.0,12975.714285714286,7491963.285714285,577.3834966420785,5244374.3,404.168447649455,1,[4337],0.0,0,0.0,0.0
FL,Gilchrist County,17899.0,2235.714285714286,800904.3285714287,358.23196805111826,560633.03,250.76237763578274,1,[4337],0.0,0,0.0,0.0
FL,Glades County,13591.0,2505.714285714286,1506281.1714285712,601.1384378563283,1054396.8199999998,420.7969064994298,1,[4337],0.0,0,0.0,0.0
FL,Hamilton County,14397.0,884.2857142857143,261792.9,296.0501292407108,183255.03,207.23509046849756,1,[4337],0.0,0,0.0,0.0
FL,Hardee County,27172.0,5795.714285714286,3840218.2571428576,662.5961991619423,2688152.7800000003,463.8173394133596,1,[4337],0.0,0,0.0,0.0
FL,Hendry County,41074.0,11605.714285714286,6586528.328571429,567.5245974889217,4610569.83,397.2672182422452,1,[4337],0.0,0,0.0,0.0
FL,Hernando County,186899.0,21540.0,8577773.885714287,398.22534288367166,6004441.720000001,278.75774001857013,1,[4337],0.0,0,0.0,0.0
FL,Highlands County,103828.0,33472.857142857145,14075287.085714288,420.498525884512,9852700.96,294.34896811915837,1,[4337],0.0,0,0.0,0.0
FL,Hillsborough County,1428960.0,184662.8571428572,55954111.04285714,303.0068521011263,39167877.73,212.1047964707884,1,[4337],0.0,0,0.0,0.0
FL,Indian River County,154260.0,16054.285714285714,5860555.042857143,365.04614077237943,4102388.53,255.5322985406656,1,[4337],0.0,0,0.0,0.0
FL,Lafayette County,8603.0,1387.142857142857,465245.5142857143,335.3984140061792,325671.86,234.77888980432544,1,[4337],0.0,0,0.0,0.0
FL,Lake County,345848.0,54987.142857142855,16752349.471428571,304.65939128627474,11726644.63,213.26157390039234,1,[4337],0.0,0,0.0,0.0
FL,Lee County,741188.0,178905.7142857143,73530728.2,411.0026809013527,51471509.74,287.70187663094686,1,[4337],0.0,0,0.0,0.0
FL,Levy County,40339.0,6118.571428571428,1836407.4857142856,300.1366425402755,1285485.24,210.09564977819286,1,[4337],0.0,0,0.0,0.0
FL,Manatee County,385458.0,44030.0,14856351.171428572,337.414289607735,10399445.82,236.1900027254145,1,[4337],0.0,0,0.0,0.0
FL,Marion County,353953.0,69478.57142857143,27082699.5,389.79931427983956,18957889.65,272.8595199958877,1,[4337],0.0,0,0.0,0.0
FL,Martin County,159716.0,11741.428571428572,3726762.9857142856,317.40285801192357,2608734.09,222.18200060834647,1,[4337],0.0,0,0.0,0.0
FL,Miami-Dade County,2709126.0,851477.1428571428,318999569.4571429,374.6425516329606,223299698.62,262.2497861430724,1,[4337],0.0,0,0.0,0.0
FL,Monroe County,76556.0,56398.57142857143,95521739.85714288,1693.6907697763372,66865217.900000006,1185.583538843436,1,[4337],95521739.85714285,1,99.99999999999997,1693.6907697763368
FL,Nassau County,83024.0,9130.0,4301328.342857143,471.1203004224691,3010929.84,329.78421029572837,1,[4337],0.0,0,0.0,0.0
FL,Okeechobee County,41248.0,7507.142857142857,3142115.457142857,418.5501084681256,2199480.82,292.9850759276879,1,[4337],0.0,0,0.0,0.0
FL,Orange County,1357720.0,232031.42857142855,68368468.30000001,294.6517578283731,47857927.81,206.25623047986113,1,[4337],0.0,0,0.0,0.0
FL,Osceola County,353306.0,52181.42857142857,15419160.17142857,295.49133846195963,10793412.12,206.84393692337173,1,[4337],0.0,0,0.0,0.0
FL,Palm Beach County,1470583.0,225830.0,80968664.84285715,358.5381253281546,56678065.39,250.9766877297082,1,[4337],0.0,0,0.0,0.0
FL,Pasco County,525533.0,67878.57142857143,23777566.542857144,350.2956241186993,16644296.58,245.20693688308953,1,[4337],0.0,0,0.0,0.0
FL,Pinellas County,968886.0,207175.7142857143,65467423.92857143,315.9995086986202,45827196.75,221.19965608903414,1,[4337],0.0,0,0.0,0.0
FL,Polk County,685790.0,146910.0,57410430.0,390.7863998366347,40187301.0,273.5504798856443,1,[4337],0.0,0,0.0,0.0
FL,Putnam County,73418.0,20001.42857142857,9666087.971428571,483.2698792943362,6766261.58,338.2889155060353,1,[4337],0.0,0,0.0,0.0
FL,Sarasota County,420073.0,43712.857142857145,14806186.07142857,338.71467204810614,10364330.25,237.1002704336743,1,[4337],0.0,0,0.0,0.0
FL,Seminole County,463052.0,81370.0,28802119.32857143,353.9648436594744,20161483.53,247.77539056163207,1,[4337],0.0,0,0.0,0.0
FL,St. Johns County,244067.0,17634.285714285714,9274265.871428572,525.9224003564485,6491986.11,368.145680249514,1,[4337],0.0,0,0.0,0.0
FL,St. Lucie County,313207.0,46968.57142857143,17770773.485714287,378.35456657947566,12439541.44,264.84819660563295,1,[4337],0.0,0,0.0,0.0
FL,Sumter County,125298.0,10115.714285714286,4005315.6142857145,395.94985595254906,2803720.93,277.1648991667844,1,[4337],0.0,0,0.0,0.0
FL,Suwannee County,44125.0,7415.714285714286,2317199.385714285,312.47150260065484,1622039.5699999998,218.73005182045844,1,[4337],0.0,0,0.0,0.0
FL,Union County,15455.0,1885.7142857142856,670589.2714285714,355.6155227272728,469412.49,248.93086590909093,1,[4337],0.0,0,0.0,0.0
FL,Volusia County,538755.0,88867.14285714286,35680254.72857143,401.50109007024935,24976178.31,281.0507630491745,2,"[4337, 4338]",0.0,0,0.0,0.0
GA,Bulloch County,76046.0,2.857142857142857,0.0,0.0,0.0,0.0,1,[4337],0.0,0,,0.0
GA,Camden County,53211.0,6922.857142857143,3310307.1857142854,478.17066240198096,2317215.03,334.7194636813867,1,[4338],0.0,0,0.0,0.0
GA,Charlton County,12779.0,1044.2857142857142,416981.1285714285,399.29793433652526,291886.79,279.5085540355677,1,[4338],0.0,0,0.0,0.0
GA,Chatham County,289771.0,32478.57142857143,6932444.114285714,213.44670683967448,4852710.88,149.41269478777215,2,"[4337, 4338]",0.0,0,0.0,0.0
GA,Coffee County,42871.0,972.8571428571428,317129.8571428572,325.97782672540393,221990.9,228.1844787077827,1,[4338],0.0,0,0.0,0.0
GA,Dougherty County,89537.0,1.4285714285714286,0.0,0.0,0.0,0.0,1,[4337],0.0,0,,0.0
GA,Glynn County,84836.0,15830.0,6590321.742857144,416.3184929158019,4613225.220000001,291.4229450410613,1,[4338],0.0,0,0.0,0.0
GA,Liberty County,61819.0,2982.857142857143,1018757.3714285716,341.5374329501916,713130.16,239.07620306513408,1,[4338],0.0,0,0.0,0.0
GA,McIntosh County,14092.0,2217.1428571428573,899063.8428571428,405.50559922680407,629344.69,283.85391945876285,1,[4338],0.0,0,0.0,0.0
PR,Adjuntas,18503.0,14170.0,29916677.125,2111.268675017643,11966670.85,844.5074700070571,1,[4339],29916677.125,1,100.0,2111.268675017643
PR,Aguada,39260.0,31507.5,46281740.875,1468.9118741569469,18512696.35,587.5647496627787,1,[4339],46281740.875,1,100.0,1468.9118741569469
PR,Aguadilla,56765.0,43750.0,40633246.6,928.7599222857143,16253298.64,371.50396891428574,1,[4339],0.0,0,0.0,0.0
PR,Aguas Buenas,25515.0,20107.5,31362651.125,1559.74890588089,12545060.45,623.899562352356,1,[4339],31362651.125,1,100.0,1559.74890588089
PR,Aibonito,25030.0,20540.0,43323548.2,2109.228247322298,17329419.28,843.6912989289192,1,[4339],43323548.2,1,100.0,2109.228247322298
PR,Anasco,26645.0,22783.928571428572,42565419.97500001,1868.2212701622386,17026167.990000002,747.2885080648954,2,"[4337, 4339]",42565419.97500001,1,100.0,1868.2212701622386
PR,Arecibo,90083.0,74647.5,102470845.35,1372.729767909173,40988338.14,549.0919071636692,1,[4339],0.0,0,0.0,0.0
PR,Arroyo,16888.0,14782.5,24219554.725,1638.3936901741927,9687821.89,655.357476069677,1,[4339],24219554.725,1,100.0,1638.3936901741927
PR,Barceloneta,23364.0,20802.5,31443718.8,1511.5355750510757,12577487.52,604.6142300204302,1,[4339],31443718.8,1,100.0,1511.5355750510757
PR,Barranquitas,29466.0,24620.0,54056463.975,2195.6321679528837,21622585.59,878.2528671811535,1,[4339],54056463.975,1,100.0,2195.6321679528837
PR,Bayamon,191556.0,158135.0,122425757.1,774.1850766749928,48970302.84,309.6740306699972,1,[4339],0.0,0,0.0,0.0
PR,Cabo Rojo,48455.0,35727.5,16892577.975,472.8172409208593,6757031.19,189.12689636834372,1,[4339],0.0,0,0.0,0.0
PR,Caguas,131805.0,106552.5,97671568.025,916.6520543863354,39068627.21,366.66082175453414,1,[4339],0.0,0,0.0,0.0
PR,Camuy,33505.0,26097.5,24168722.7,926.0934074145033,9667489.08,370.4373629658013,1,[4339],0.0,0,0.0,0.0
PR,Canovanas,44034.0,42000.0,94625038.25000001,2252.9771011904763,37850015.300000004,901.1908404761906,2,"[4336, 4339]",94625038.25,1,99.99999999999999,2252.9771011904763
PR,Carolina,160905.0,130162.5,74638809.075,573.4279003169116,29855523.63,229.3711601267646,1,[4339],0.0,0,0.0,0.0
PR,Catano,24532.0,19930.0,22528078.225,1130.3601718514803,9011231.29,452.14406874059205,2,"[4336, 4339]",0.0,0,0.0,0.0
PR,Cayey,43477.0,36205.0,53209837.25,1469.6820121530175,21283934.9,587.872804861207,1,[4339],53209837.25,1,100.0,1469.6820121530175
PR,Ceiba,11961.0,10227.5,14181535.175,1386.6081813737474,5672614.069999999,554.6432725494989,1,[4339],0.0,0,0.0,0.0
PR,Ciales,17539.0,15122.5,38111658.025000006,2520.195604232105,15244663.21,1008.0782416928419,1,[4339],38111658.025000006,1,100.0,2520.195604232105
PR,Cidra,41094.0,33295.0,45685720.05,1372.149573509536,18274288.02,548.8598294038144,1,[4339],0.0,0,0.0,0.0
PR,Coamo,36250.0,30507.5,42675174.55,1398.8420732606735,17070069.82,559.5368293042694,1,[4339],0.0,0,0.0,0.0
PR,Comerio,19502.0,16457.5,44327658.875,2693.462486708188,17731063.55,1077.3849946832752,1,[4339],44327658.875,1,100.0,2693.462486708188
PR,Corozal,35371.0,28075.0,64071933.575,2282.1703855743544,25628773.43,912.8681542297418,1,[4339],64071933.575,1,100.0,2282.1703855743544
PR,Culebra,1824.0,1942.5,4122047.825,2122.0323423423424,1648819.13,848.8129369369369,2,"[4336, 4339]",4122047.825,1,100.0,2122.0323423423424
PR,Dorado,36721.0,28757.5,43764101.9,1521.832631487438,17505640.759999998,608.7330525949751,2,"[4336, 4339]",43764101.9,1,100.0,1521.832631487438
PR,Fajardo,33408.0,30175.35714285714,22921832.7,759.6209248322307,9168733.08,303.8483699328923,3,"[4336, 4337, 4339]",0.0,0,0.0,0.0
PR,Florida,12058.0,10457.5,16150752.025,1544.418075543868,6460300.81,617.7672302175472,1,[4339],16150752.025,1,100.0,1544.418075543868
PR,Guanica,15372.0,14457.5,11135565.75,770.2276154245202,4454226.3,308.09104616980807,1,[4339],0.0,0,0.0,0.0
PR,Guayama,39225.0,32006.428571428572,64461069.500000015,2014.0038228927228,25784427.800000004,805.6015291570891,2,"[4337, 4339]",64461069.5,1,99.99999999999997,2014.0038228927224
PR,Guayanilla,18798.0,16147.5,16545886.15,1024.6716922124167,6618354.46,409.8686768849667,1,[4339],0.0,0,0.0,0.0
PR,Guaynabo,91928.0,70025.0,55213430.650000006,788.4816943948591,22085372.26,315.3926777579436,1,[4339],0.0,0,0.0,0.0
PR,Gurabo,42119.0,32092.5,31508223.0,981.7939705538678,12603289.2,392.7175882215471,1,[4339],0.0,0,0.0,0.0
PR,Hatillo,39540.0,28130.0,33355615.85,1185.7666494845362,13342246.34,474.30665979381445,1,[4339],0.0,0,0.0,0.0
PR,Hormigueros,16131.0,12790.0,6820513.75,533.2692533229085,2728205.5,213.30770132916342,1,[4339],0.0,0,0.0,0.0
PR,Humacao,53084.0,47131.42857142857,83064522.25,1762.4019633547525,33225808.9,704.960785341901,2,"[4337, 4339]",83064522.25,1,100.0,1762.4019633547525
PR,Isabela,43711.0,31647.5,33176349.2,1048.3086878900388,13270539.68,419.3234751560155,1,[4339],0.0,0,0.0,0.0
PR,Jayuya,15334.0,12317.5,23604811.05,1916.3637954130304,9441924.42,766.5455181652121,1,[4339],23604811.05,1,100.0,1916.3637954130304
PR,Juana Diaz,47816.0,39243.92857142857,56406583.75,1437.3327493788847,22562633.5,574.9330997515539,2,"[4337, 4339]",42415452.58999957,1,75.19592531607549,1080.8156607664407
PR,Juncos,38064.0,32790.0,42797928.075,1305.2128110704484,17119171.23,522.0851244281794,1,[4339],0.0,0,0.0,0.0
PR,Lajas,24005.0,18895.0,11550763.900000002,611.3132521831174,4620305.5600000005,244.52530087324692,1,[4339],0.0,0,0.0,0.0
PR,Lares,28822.0,20877.5,21321901.825000003,1021.2861609388099,8528760.73,408.5144643755239,1,[4339],0.0,0,0.0,0.0
PR,Las Marias,9181.0,7172.5,9447589.2,1317.196124085047,3779035.68,526.8784496340188,1,[4339],0.0,0,0.0,0.0
PR,Las Piedras,36239.0,29958.928571428572,39038187.025,1303.0568477081717,15615274.81,521.2227390832687,2,"[4337, 4339]",0.0,0,0.0,0.0
PR,Loiza,25441.0,21355.0,36300109.65,1699.8412385858112,14520043.86,679.9364954343245,2,"[4336, 4339]",36300109.65,1,100.0,1699.8412385858112
PR,Luquillo,18432.0,16205.0,14420666.649999999,889.8899506325207,5768266.659999999,355.9559802530083,2,"[4336, 4339]",0.0,0,0.0,0.0
PR,Manati,40805.0,34120.0,41287845.1,1210.077523446659,16515138.04,484.0310093786635,1,[4339],0.0,0,0.0,0.0
PR,Maricao,5156.0,4175.0,6919392.375,1657.339491017964,2767756.95,662.9357964071856,1,[4339],6919392.375,1,100.0,1657.339491017964
PR,Maunabo,11050.0,9242.5,21968841.525,2376.9371409250743,8787536.61,950.7748563700297,1,[4339],21968841.525,1,100.0,2376.9371409250743
PR,Mayaguez,77177.0,61755.0,46205547.325,748.2073892802202,18482218.93,299.2829557120881,1,[4339],0.0,0,0.0,0.0
PR,Moca,38302.0,27897.5,34161082.225,1224.521273411596,13664432.89,489.80850936463844,1,[4339],0.0,0,0.0,0.0
PR,Morovis,29862.0,24505.0,57391254.55000001,2342.0222219955117,22956501.820000004,936.8088887982046,1,[4339],57391254.55,1,99.99999999999997,2342.022221995511
PR,Naguabo,24369.0,20387.5,37531414.6,1840.9032299202943,15012565.840000002,736.3612919681178,1,[4339],37531414.6,1,100.0,1840.9032299202943
PR,Naranjito,29656.0,24117.5,58471889.45,2424.4589799937808,23388755.78,969.7835919975122,1,[4339],58471889.45,1,100.0,2424.4589799937808
PR,Orocovis,22005.0,19497.5,48663863.275,2495.9027195794333,19465545.31,998.3610878317733,1,[4339],48663863.275,1,100.0,2495.9027195794333
PR,Patillas,16912.0,15030.0,28908951.3,1923.4165868263474,11563580.52,769.3666347305389,1,[4339],28908951.3,1,100.0,1923.4165868263474
PR,Penuelas,21476.0,15975.0,20748308.475,1298.7986525821598,8299323.39,519.5194610328638,1,[4339],0.0,0,0.0,0.0
PR,Ponce,145596.0,124607.5,128715662.925,1032.968825512108,51486265.17,413.1875302048432,1,[4339],0.0,0,0.0,0.0
PR,Quebradillas,24271.0,19710.0,14598630.5,740.6712582445459,5839452.2,296.26850329781837,1,[4339],0.0,0,0.0,0.0
PR,Rincon,15242.0,11650.0,11417030.4,980.0026094420601,4566812.16,392.001043776824,1,[4339],0.0,0,0.0,0.0
PR,Rio Grande,49084.0,39817.5,47450604.125,1191.7022446160609,18980241.65,476.6808978464243,1,[4339],0.0,0,0.0,0.0
PR,Sabana Grande,23498.0,19242.5,6699502.850000001,348.1617695205925,2679801.14,139.26470780823698,1,[4339],0.0,0,0.0,0.0
PR,Salinas,27375.0,25097.5,58234515.85,2320.3313417671084,23293806.34,928.1325367068433,1,[4339],58234515.85,1,100.0,2320.3313417671084
PR,San German,32917.0,25680.0,12036672.725,468.71778524143303,4814669.09,187.4871140965732,1,[4339],0.0,0,0.0,0.0
PR,San Juan,356296.0,304803.9285714286,166218520.275,545.3293238510471,66487408.11,218.13172954041883,2,"[4337, 4339]",0.0,0,0.0,0.0
PR,San Lorenzo,38697.0,29852.5,32644058.05,1093.5117008625743,13057623.22,437.40468034502976,1,[4339],0.0,0,0.0,0.0
PR,San Sebastian,40267.0,29272.5,28930917.8,988.3309522589461,11572367.12,395.33238090357844,1,[4339],0.0,0,0.0,0.0
PR,Santa Isabel,21161.0,18945.0,28065373.15,1481.4132040116124,11226149.26,592.5652816046451,1,[4339],28065373.15,1,100.0,1481.4132040116124
PR,Toa Alta,69211.0,52315.0,70771951.275,1352.8041914364906,28308780.51,541.1216765745962,1,[4339],0.0,0,0.0,0.0
PR,Toa Baja,79330.0,70520.0,139157098.82500002,1973.2997564520706,55662839.53,789.3199025808282,2,"[4336, 4339]",139157098.82500002,1,100.0,1973.2997564520706
PR,Trujillo Alto,69817.0,51967.5,41147636.1,791.7955664598067,16459054.44,316.7182265839226,1,[4339],0.0,0,0.0,0.0
PR,Utuado,29601.0,25127.5,46983944.6,1869.8216933638444,18793577.84,747.9286773455377,1,[4339],46983944.6,1,100.0,1869.8216933638444
PR,Vega Alta,36691.0,27057.5,46695427.075,1725.7849792109398,18678170.83,690.3139916843758,1,[4339],46695427.075,1,100.0,1725.7849792109398
PR,Vega Baja,55857.0,48830.0,71760921.29999998,1469.6072353061638,28704368.52,587.8428941224657,2,"[4336, 4339]",71760921.3,1,100.00000000000003,1469.6072353061643
PR,Vieques,8577.0,7552.5,26555433.299999997,3516.111658391261,10622173.319999998,1406.4446633565042,2,"[4336, 4339]",26555433.3,1,100.00000000000003,3516.1116583912612
PR,Villalba,23139.0,19260.0,27335292.85,1419.2779257528557,10934117.14,567.7111703011423,1,[4339],0.0,0,0.0,0.0
PR,Yabucoa,32375.0,27195.0,61984764.7,2279.270626953484,24793905.88,911.7082507813936,1,[4339],61984764.7,1,100.0,2279.270626953484
PR,Yauco,36307.0,33065.0,22699279.225,686.5047399062453,9079711.69,274.6018959624981,1,[4339],0.0,0,0.0,0.0
SC,Cherokee County,56974.0,1.4285714285714286,0.0,0.0,0.0,0.0,1,[4337],0.0,0,,0.0
TX,Aransas County,25421.0,18655.714285714286,43611157.08571429,2337.683586798377,30527809.96,1636.3785107588635,1,[4332],43611157.08571429,1,100.0,2337.683586798377
TX,Austin County,29729.0,1191.4285714285716,1722962.7,1446.1317625899278,1206073.89,1012.2922338129495,1,[4332],1722962.7,1,100.0,1446.1317625899278
TX,Bastrop County,84624.0,1092.857142857143,1144866.442857143,1047.590209150327,801406.51,733.3131464052287,1,[4332],0.0,0,0.0,0.0
TX,Bee County,32598.0,3257.1428571428573,1224189.3571428573,375.84760964912283,856932.55,263.09332675438594,1,[4332],0.0,0,0.0,0.0
TX,Blanco County,11473.0,1.4285714285714286,714.2857142857143,500.0,500.0,350.0,1,[4337],0.0,0,0.0,0.0
TX,Brazoria County,362261.0,57004.28571428572,107270550.9714286,1881.7980021552269,75089385.68,1317.2586015086586,1,[4332],107270550.97142857,1,99.99999999999997,1881.7980021552264
TX,Burnet County,46592.0,1.4285714285714286,0.0,0.0,0.0,0.0,1,[4337],0.0,0,,0.0
TX,Caldwell County,42302.0,344.2857142857143,423322.8000000001,1229.568298755187,296325.96,860.6978091286308,1,[4332],0.0,0,0.0,0.0
TX,Calhoun County,21716.0,8875.714285714286,7039526.128571428,793.1222098825043,4927668.29,555.1855469177531,1,[4332],0.0,0,0.0,0.0
TX,Chambers County,41249.0,8594.285714285714,37037664.571428575,4309.568683510639,25926365.200000003,3016.6980784574475,1,[4332],37037664.571428575,1,100.0,4309.568683510639
TX,Colorado County,21301.0,1448.571428571429,2386597.0142857144,1647.5521794871793,1670617.91,1153.2865256410253,1,[4332],2386597.0142857144,1,100.0,1647.5521794871793
TX,DeWitt County,20164.0,2007.142857142857,1105044.085714286,550.555772241993,773530.8600000001,385.3890405693951,1,[4332],0.0,0,0.0,0.0
TX,Fayette County,25110.0,1141.4285714285716,7930911.985714287,6948.233279098874,5551638.390000001,4863.763295369212,1,[4332],7930911.985714286,1,99.99999999999999,6948.233279098873
TX,Fort Bend County,768258.0,83112.85714285714,139342422.8857143,1676.5447329792537,97539696.02,1173.5813130854774,1,[4332],139342422.8857143,1,100.0,1676.5447329792537
TX,Galveston County,334691.0,63644.28571428572,155857807.14285713,2448.8892505218737,109100465.0,1714.2224753653115,1,[4332],155857807.14285713,1,100.0,2448.8892505218737
TX,Goliad County,7559.0,1615.7142857142858,985620.8285714284,610.0217329796639,689934.58,427.01521308576474,1,[4332],0.0,0,0.0,0.0
TX,Gonzales County,20743.0,865.7142857142858,430504.5571428572,497.28249174917494,301353.19,348.0977442244224,1,[4332],0.0,0,0.0,0.0
TX,Grimes County,27924.0,572.8571428571429,928138.8142857144,1620.1924438902745,649697.17,1134.134710723192,1,[4332],928138.8142857143,1,99.99999999999999,1620.1924438902743
TX,Hardin County,57194.0,14531.428571428572,53038486.55714286,3649.9155121903264,37126940.59,2554.9408585332285,1,[4332],53038486.557142854,1,99.99999999999999,3649.915512190326
TX,Harris County,4655798.0,638680.0,1115168637.6714284,1746.052229084093,780618046.3699999,1222.236560358865,1,[4332],1115168637.6714287,1,100.00000000000003,1746.0522290840931
TX,Jackson County,14798.0,3365.714285714286,1024555.4285714286,304.40950764006794,717188.8,213.08665534804754,1,[4332],0.0,0,0.0,0.0
TX,Jasper County,35580.0,6111.428571428572,6635545.828571429,1085.7601870032724,4644882.08,760.0321309022908,1,[4332],0.0,0,0.0,0.0
TX,Jefferson County,255889.0,95631.42857142858,257499130.5,2692.620348211885,180249391.35,1884.8342437483193,1,[4332],257499130.5,1,100.0,2692.620348211885
TX,Karnes County,15590.0,547.1428571428571,360708.5571428571,659.2584595300261,252495.99,461.4809216710183,1,[4332],0.0,0,0.0,0.0
TX,Kleberg County,30756.0,1934.2857142857144,615123.6857142857,318.0107680945347,430586.58,222.6075376661743,1,[4332],0.0,0,0.0,0.0
TX,Lavaca County,20015.0,597.1428571428571,200756.11428571428,336.19444976076556,140529.28,235.33611483253588,1,[4332],0.0,0,0.0,0.0
TX,Lee County,17104.0,300.0,418666.3428571428,1395.554476190476,293066.43999999994,976.8881333333331,1,[4332],0.0,0,0.0,0.0
TX,Liberty County,83648.0,15031.428571428572,42928798.31428572,2855.936021668884,30050158.82,1999.1552151682188,1,[4332],42928798.31428572,1,100.0,2855.936021668884
TX,Matagorda County,36848.0,13902.857142857143,8180307.214285715,588.3903668310728,5726215.05,411.8732567817509,1,[4332],0.0,0,0.0,0.0
TX,Montgomery County,571542.0,27394.285714285717,56708062.98571429,2070.0690493324987,39695644.09,1449.0483345327493,1,[4332],56708062.98571429,1,100.0,2070.0690493324987
TX,Newton County,13909.0,2840.0,5899247.4,2077.1997887323946,4129473.18,1454.039852112676,1,[4332],5899247.4,1,100.0,2077.1997887323946
TX,Nueces County,361328.0,72165.71428571429,26390172.61428571,365.6885111647794,18473120.83,255.9819578153456,1,[4332],0.0,0,0.0,0.0
TX,Orange County,85056.0,40802.857142857145,181811579.9142857,4455.854139766122,127268105.94,3119.097897836286,1,[4332],181811579.91428572,1,100.00000000000003,4455.854139766123
TX,Polk County,48938.0,3191.428571428572,4525097.814285715,1417.8909892569382,3167568.47,992.5236924798567,1,[4332],0.0,0,0.0,0.0
TX,Refugio County,7178.0,3940.0,7822165.142857143,1985.3211022480057,5475515.6,1389.724771573604,1,[4332],7822165.142857143,1,100.0,1985.3211022480057
TX,Sabine County,10422.0,408.57142857142856,170100.94285714286,416.33097902097904,119070.66,291.43168531468535,1,[4332],0.0,0,0.0,0.0
TX,San Jacinto County,28233.0,3465.714285714286,11678522.657142855,3369.730362737015,8174965.859999999,2358.8112539159106,1,[4332],11678522.657142857,1,100.00000000000003,3369.7303627370156
TX,San Patricio County,67221.0,23671.42857142857,24569432.92857143,1037.9362130356067,17198603.05,726.5553491249246,1,[4332],0.0,0,0.0,0.0
TX,Tyler County,21498.0,2734.285714285714,3208673.9285714286,1173.4962121212122,2246071.75,821.4473484848485,1,[4332],0.0,0,0.0,0.0
TX,Victoria County,92011.0,27984.285714285717,18700162.12857143,668.2379646740517,13090113.489999998,467.76657527183613,1,[4332],0.0,0,0.0,0.0
TX,Walker County,72764.0,2710.0,2407167.4857142856,888.253684765419,1685017.24,621.7775793357933,1,[4332],0.0,0,0.0,0.0
TX,Waller County,51736.0,3331.428571428572,5801734.185714286,1741.515407375643,4061213.93,1219.0607851629502,1,[4332],5801734.185714286,1,100.0,1741.515407375643
TX,Wharton County,41869.0,7861.428571428572,22063392.77142857,2806.5373323641647,15444374.94,1964.5761326549155,1,[4332],22063392.77142857,1,100.0,2806.5373323641647
VI,St. Croix,50601.0,24180.0,47306523.4,1956.4319023986766,33114566.38,1369.5023316790737,1,[4340],47306523.4,1,100.0,1956.4319023986766
VI,St. John,4170.0,4227.142857142858,18161250.385714285,4296.341760729975,12712875.27,3007.439232510983,2,"[4335, 4340]",18161250.385714285,1,100.0,4296.341760729975
VI,St. Thomas,51634.0,26561.428571428572,55811614.38571429,2101.2278852256227,39068130.07000001,1470.859519657936,2,"[4335, 4340]",55811614.385714285,1,99.99999999999999,2101.2278852256222
